index,timestamp,close,senal
96,2025-05-05 23:43:00,94537.0,long
113,2025-05-06 00:00:00,94783.9,long
115,2025-05-06 00:02:00,94792.8,long
129,2025-05-06 00:16:00,94890.3,long
145,2025-05-06 00:32:00,94933.9,long
196,2025-05-06 01:23:00,95064.8,long
238,2025-05-06 02:05:00,94639.9,short
245,2025-05-06 02:12:00,94617.9,short
248,2025-05-06 02:15:00,94599.3,short
268,2025-05-06 02:35:00,94503.5,short
300,2025-05-06 03:07:00,94447.1,short
360,2025-05-06 04:07:00,94177.0,short
365,2025-05-06 04:12:00,94181.0,short
419,2025-05-06 05:06:00,94334.3,long
439,2025-05-06 05:26:00,94314.0,long
490,2025-05-06 06:17:00,94402.0,long
523,2025-05-06 06:50:00,94501.8,long
585,2025-05-06 07:52:00,94278.2,short
591,2025-05-06 07:58:00,94260.6,short
610,2025-05-06 08:17:00,94424.2,long
629,2025-05-06 08:36:00,94428.0,long
642,2025-05-06 08:49:00,94430.8,long
644,2025-05-06 08:51:00,94427.5,long
652,2025-05-06 08:59:00,94457.5,long
692,2025-05-06 09:39:00,94321.2,short
707,2025-05-06 09:54:00,94347.8,short
714,2025-05-06 10:01:00,94341.4,short
